condition,day,dead,censored
WT,0,0,0
WT,1,2,1
WT,2,1,0
WT,3,1,0
WT,4,3,0
WT,5,1,0
WT,6,1,0
WT,7,0,1
WT,8,0,0
WT,9,0,1
WT,10,0,0
WT,11,0,0
WT,12,0,0
WT,13,0,0
WT,14,0,0
WT,15,0,0
WT,16,0,0
WT,17,3,0
WT,18,4,0
WT,19,5,0
WT,20,7,0
WT,21,6,0
WT,22,2,0
WT,23,8,0
WT,24,2,0
WT,25,1,0
Drug1,0,0,0
Drug1,1,5,0
Drug1,2,6,0
Drug1,3,7,0
Drug1,4,7,2
Drug1,5,5,0
Drug1,6,5,0
Drug1,7,2,0
Drug1,8,3,0
Drug1,9,2,1
Drug1,10,2,0
Drug1,11,1,0
Drug1,12,0,0
Drug1,13,1,0
Drug1,14,0,0
Drug1,15,0,1
Drug1,16,0,0
Drug1,17,0,0
Drug1,18,0,0
Drug1,19,0,0
Drug1,20,0,0
Drug1,21,0,0
Drug1,22,0,0
Drug1,23,0,0
Drug1,24,0,0
Drug1,25,0,0
Drug2,20,1,2
Drug2,24,1,3
Drug2,27,2,1
Drug2,28,2,0
Drug2,29,2,1
Drug2,30,2,0
Drug2,31,5,0
Drug2,32,5,1
Drug2,33,6,0
Drug2,35,5,0
Drug2,36,8,0
Drug2,40,3,0